NAME_OF_ISSUER,CUSIP,VALUE,SHRS_OR_PRN_AMT,SOLE_VOTING_AUTH,NO_VOTING_AUTH,TICKER,up3_period,up3_lags,up3_tpr,up5_period,up5_lags,up5_tpr,up8_period,up8_lags,up8_tpr,up10_period,up10_lags,up10_tpr,naive1_tpr,naive3_tpr,naive5_tpr,naive10_tpr,naive8_tpr
ADURO BIOTECH INC,00739L101,2902,2738200,2590838,147362,ADRO,15y,"1,3",0.9452,5y,"1,3",0.9028,15y,"1,3,5,10,20,30",0.9873,3y,"1,3,5",0.9595,0,0.4286,0.4091,0.4286,0.474
AGILE THERAPEUTICS INC,00847L100,2876,2427100,2427100,0,AGRX,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
ALCOA CORP,013872106,130047,6479662,5941743,537919,AA,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
ALEXION PHARMACEUTICALS INC,015351109,279096,2849667,2849667,0,ALXN,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
AMERICAN TOWER CORP NEW,03027X100,336963,1523824,1523824,0,AMT,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
AMERICAN WOODMARK CORPORATIO,030506109,2036,22901,19368,3533,AMWD,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
ANAPLAN INC,03272L108,2613,55586,32980,22606,PLAN,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
ASSURANT INC,04621X108,133797,1063400,914239,149161,AIZ,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
BANK COMM HLDGS,06424J103,1414,129800,103808,25992,BOCH,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
BLACKBERRY LTD,09228F103,19374,3690344,3690344,0,BB,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
BMC STK HLDGS INC,05591B109,34168,1305100,1175955,129145,BMCH,3y,"1,3",0.9878,3y,"1,3,5",0.9778,3y,"1,3,5",1.0,3y,"1,3",1.0,0,0.5519,0.5584,0.6104,0.6104
BOSTON PROPERTIES INC,101121101,38315,295500,24535,270965,BXP,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
BRIGHTHOUSE FINL INC,10922N103,12756,315200,99034,216166,BHF,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
BUILDERS FIRSTSOURCE INC,12008R107,56213,2732100,2606509,125591,BLDR,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
BUSINESS FIRST BANCSHARES IN,12326C105,200,8204,8204,0,BFST,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
CAMPBELL SOUP CO,134429109,4138,88200,88200,0,CPB,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
CBL & ASSOC PPTYS INC,124830100,5692,4412016,4412016,0,CBL,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
CHARLES RIV LABS INTL INC,159864107,192821,1456683,1456683,0,CRL,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
CHEVRON CORP NEW,166764100,57460,484484,14326,470158,CVX,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
CHINA YUCHAI INTL LTD,G21082105,6537,504754,446394,58360,CYD,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
COFFEE HLDG CO INC,192176105,1393,356222,339270,16952,JVA,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
CUTERA INC,232109108,19263,659000,659000,0,CUTR,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
CVR ENERGY INC,12662P108,92673,2104769,2104769,0,CVI,8y,"1,3",0.8873,15y,"1,3",0.9565,5y,"1,3,5,10,20,30,45",1.0,5y,"1,3",0.9831,0,0.4026,0.3831,0.3117,0.3636
DARDEN RESTAURANTS INC,237194105,107213,906892,715703,191189,DRI,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
DELUXE CORP,248019101,25519,519105,519105,0,DLX,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
DERMIRA INC,24983L104,5273,825198,697295,127903,DERM,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
DESCARTES SYS GROUP INC,249906108,23384,579700,317900,261800,DSGX,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
DEVON ENERGY CORP NEW,25179M103,137363,5709192,4586595,1122597,DVN,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
DRIL QUIP INC,262037104,5214,103900,7734,96166,DRQ,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
EVOLUTION PETROLEUM CORP,30049A107,14174,2427132,2408272,18860,EPM,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
EXLSERVICE HOLDINGS INC,302081104,24997,373310,373310,0,EXLS,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
FIRSTCASH INC,33767D105,130704,1425814,1340853,84961,FCFS,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
FIRST HAWAIIAN INC,32051X108,10197,381900,350264,31636,FHB,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
FIRST NORTHWEST BANCORP,335834107,7463,430905,416297,14608,FNWB,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
FORESTAR GROUP INC,346232101,473,25880,19500,6380,FOR,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
FREIGHTCAR AMER INC,357023100,656,135284,135284,0,RAIL,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
FREQUENCY ELECTRS INC,358010106,3223,265233,253328,11905,FEIM,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
FUEL TECH INC,359523107,1118,1133251,1108926,24325,FTEK,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
GOLDMAN SACHS GROUP INC,38141G104,64200,309800,41936,267864,GS,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
GRACO INC,384109104,8329,180900,72895,108005,GGG,5y,"1,3",0.9053,3y,"1,3,5",0.9712,5y,"1,3,5,10,20",1.0,15y,"1,3,5",0.9898,0,0.5519,0.6104,0.5649,0.5584
GREAT WESTN BANCORP INC,391416104,13987,423855,407852,16003,GWB,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
GREEN PLAINS INC,393222104,8879,838000,838000,0,GPRE,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
GRIFFIN INL RLTY INC,398231100,1939,51100,39610,11490,GRIF,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
GROUPON INC,399473107,12981,4880205,4880205,0,GRPN,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
GULF RESOURCES INC,40251W309,1276,1830162,1828362,1800,GURE,5y,"1,3",0.7941,3y,"1,3",0.9333,3y,"1,3",0.9615,15y,"1,3",1.0,0,0.3377,0.3182,0.2857,0.2792
HANCOCK WHITNEY CORPORATION,410120109,9687,252962,252962,0,HWC,5y,"1,3",0.8846,8y,"1,3,5,10,20,30,45",0.974,15y,"1,3,5,10,20,30,45",0.988,3y,"1,3",1.0,0,0.487,0.487,0.4545,0.474
HILTON WORLDWIDE HLDGS INC,43300A203,32877,353100,4453,348647,HLT,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
INTERPUBLIC GROUP COS INC,460690100,865,40100,0,40100,IPG,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
INVITATION HOMES INC,46187W107,169588,5727383,4800755,926628,INVH,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
IQVIA HLDGS INC,46266C105,110175,737547,564100,173447,IQV,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
JELD-WEN HLDG INC,47580P103,6755,350200,304834,45366,JELD,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
LINDBLAD EXPEDITIONS HLDGS I,535219109,23454,1399379,1350476,48903,LIND,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
MACQUARIE INFRASTRUCTURE COR,55608B105,62256,1577300,1577300,0,MIC,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
MBIA INC,55262C100,2108,228374,146742,81632,MBI,8y,"1,3",0.8824,15y,"1,3",0.9726,8y,"1,3",1.0,3y,"1,3",0.9865,0,0.4091,0.4286,0.3831,0.4026
MEDPACE HLDGS INC,58506Q109,39834,473988,350140,123848,MEDP,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
MEREDITH CORP,589433101,587,16000,1480,14520,MDP,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
MERIDIAN BIOSCIENCE INC,589584101,31070,3273948,3187400,86548,VIVO,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
MILLENDO THERAPEUTICS INC,60040X103,1430,201164,189364,11800,MLND,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
MRC GLOBAL INC,55345K103,7277,599900,217409,382491,MRC,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
MVB FINANCIAL CORP,553810102,410,20642,17242,3400,MVBF,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
NATIONAL BANKSHARES INC VA,634865109,3123,77970,77970,0,NKSH,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
NATIONAL BEVERAGE CORP,635017106,127202,2867500,2867500,0,FIZZ,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
OPEN TEXT CORP,683715106,49467,1212016,1007212,204804,OTEX,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
OPTINOSE INC,68404V100,283,40400,40400,0,OPTN,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
OPTION CARE HEALTH INC,68404L102,4767,1489706,1489706,0,OPCH,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
ORCHID IS CAP INC,68571X103,10648,1851797,1851797,0,ORC,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
ORIGIN BANCORP INC,68621T102,1842,54600,54600,0,OBNK,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
ORITANI FINL CORP DEL,68633D103,35202,1989400,1989400,0,ORIT,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
OWENS & MINOR INC NEW,690732102,7280,1253034,1163271,89763,OMI,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
PACCAR INC,693718108,24481,349678,45492,304186,PCAR,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
PALO ALTO NETWORKS INC,697435105,1192028,5848150,5622490,225660,PANW,3y,"1,3,5,10",0.9495,15y,"1,3",0.9732,15y,"1,3",0.9908,5y,"1,3",1.0,0,0.6234,0.6494,0.5974,0.6299
PEOPLES BANCORP N C INC,710577107,1646,55392,49212,6180,PEBK,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
PERSPECTA INC,715347100,23072,883300,499658,383642,PRSP,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
PRESIDIO INC,74102M103,203,11987,8598,3389,PSDO,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
PROGRESSIVE CORP OHIO,743315103,446103,5774796,5774796,0,PGR,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
PURPLE INNOVATION INC,74640Y106,548,72800,32789,40011,PRPL,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
REGENERON PHARMACEUTICALS,75886F107,110632,398818,235400,163418,REGN,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
REGIONAL MGMT CORP,75902K106,15241,541237,455719,85518,RM,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
SCHWEITZER-MAUDUIT INTL INC,808541106,21729,580363,558754,21609,SWM,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
SEELOS THERAPEUTICS INC,81577F109,927,1009958,1009958,0,SEEL,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
SI BONE INC,825704109,723,40900,40900,0,SIBN,15y,"1,3,5,10,20,30,45,60",0.8933,3y,"1,3",1.0,15y,"1,3",0.9684,15y,"1,3",0.9775,0,0.4935,0.526,0.513,0.5519
SL GREEN RLTY CORP,78440X101,129635,1585750,1556010,29740,SLG,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
SPARTANNASH CO,847215100,6474,547255,418084,129171,SPTN,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
SPECTRUM PHARMACEUTICALS INC,84763A108,22936,2765017,2747310,17707,SPPI,3y,"1,3,5,10",0.9125,3y,"1,3",0.9231,3y,"1,3,5,10",1.0,10y,"1,3,5",0.9722,0,0.4675,0.4351,0.3831,0.3961
SYSTEMAX INC,871851101,5514,250500,229500,21000,SYX,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
TANTECH HLDGS LTD,G8675X107,721,462214,369789,92425,TANH,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
TARGET CORP,87612E106,444200,4154900,2617703,1537197,TGT,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
TEXAS ROADHOUSE INC,882681109,19898,378872,135963,242909,TXRH,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
TILE SHOP HLDGS INC,88677Q109,2523,790900,790900,0,TTSH,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
TOWNEBANK PORTSMOUTH VA,89214P109,32725,1176942,1176942,0,TOWN,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
TOWN SPORTS INTL HLDGS INC,89214A102,3356,2046552,2046552,0,CLUB,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
TRANSCAT INC,893529107,1255,48986,37886,11100,TRNS,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
TRANSGLOBE ENERGY CORP,893662106,4082,3069467,2943831,125636,TGA,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
TRIPADVISOR INC,896945201,43279,1118900,1118900,0,TRIP,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
UNIVERSAL LOGISTICS HLDGS IN,91388P105,680,29200,1600,27600,ULH,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
U S PHYSICAL THERAPY INC,90337L108,36699,281113,281113,0,USPH,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
VERIZON COMMUNICATIONS INC,92343V104,171694,2844493,481191,2363302,VZ,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
VISHAY INTERTECHNOLOGY INC,928298108,31388,1854013,1515353,338660,VSH,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
WAYSIDE TECHNOLOGY GROUP INC,946760105,4219,280696,275765,4931,WSTG,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
WELBILT INC,949090104,6545,388175,85033,303142,WBT,,,0.0,,,0.0,,,0.0,,,0.0,0,0.0,0.0,0.0,
